,@id,@form,@lemma,@postag,@relation
0,1,ἥ,ὁ,l-s---fn-,OBJ
1,2,τε,τε,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,πενία,πενία,n-s---fn-,SBJ
4,5,αὐτοὺς,αὐτός,p-p---ma-,OBJ
5,6,μᾶλλον,μᾶλλον,d--------,ADV
6,7,ἄγει,ἄγω,v3spia---,PRED_CO
7,8,ἐπὶ,ἐπί,r--------,AuxP
8,9,τὰ,ὁ,l-p---na-,OBJ
9,10,αἰσχρὰ,αἰσχρός,a-p---na-,OBJ
10,11,καὶ,καί,c--------,COORD
11,12,ἡ,ὁ,l-s---fn-,OBJ
12,13,ἀπαιδευσία,ἀπαιδευσία,n-s---fn-,SBJ_CO
13,14,καὶ,καί,c--------,COORD
14,15,ἡ,ὁ,l-s---fn-,OBJ
15,16,ἀμαθία,ἀμαθία,n-s---fn-,SBJ_CO
16,17,<,punc1,u--------,AuxX
17,18,ἡ,ὁ,l-s---fn-,OBJ
18,19,>,punc1,u--------,AuxX
19,20,δι᾽,διά,r--------,AuxP
20,21,ἔνδειαν,ἔνδεια,n-s---fa-,OBJ
21,22,χρημάτων,χρῆμα,n-p---ng-,OBJ
22,23,ἐνίοις,ἔνιοι,a-p---md-,OBJ
23,24,τῶν,ὁ,l-p---mg-,OBJ
24,25,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ATR
25,26,.,punc1,u--------,AuxK
26,27,ἄγουσι,ἄγω,v3ppia---,PRED_CO
