,@id,@form,@lemma,@postag,@relation
0,1,ἀλλ᾽,ἀλλά,d--------,AuxY
1,2,οὐκ,οὐ,d--------,AuxZ
2,3,ὀλίγων,ὀλίγος,a-p---mg-,ATR
3,4,δεῖ,δεῖ,v3siia---,PRED
4,5,τῶν,ὁ,l-p---mg-,ATR
5,6,ἐπιθησομένων,ἐπιτίθημι,v-pfpmmg-,ATR
6,7,τῇ,ὁ,l-s---fd-,ATR
7,8,δημοκρατίᾳ,δημοκρατία,n-s---fd-,OBJ
8,9,τῇ,ὁ,l-s---fd-,ATR
9,10,Ἀθήνησιν,Ἀθήνησιν,d--------,ATR
10,11,",",punc1,u--------,AuxX
11,12,ἐπεί,ἐπεί,c--------,AuxC
12,13,τοι,τοι,d--------,AuxZ
13,14,καὶ,καί,d--------,AuxZ
14,15,οὕτως,οὕτως,d--------,ADV
15,16,ἔχει,ἔχω,v3spia---,ADV
16,17,",",punc1,u--------,AuxX
17,18,οὐδὲν,οὐδείς,a-s---na-,ADV
18,19,ἐνθυμεῖσθαι,ἐνθυμέομαι,v--pne---,SBJ_CO
19,20,ἀνθρώπους,ἄνθρωπος,n-p---ma-,OBJ
20,21,οἵτινες,ὅστις,p-p---mn-,SBJ
21,22,δικαίως,δίκαιος,d--------,ADV
22,23,ἠτίμωνται,ἀτιμόω,v3prie---,ATR
23,24,",",punc1,u--------,AuxX
24,25,ἀλλ᾽,ἀλλά,c--------,COORD
25,26,εἴ,εἰ,c--------,AuxC
26,27,τινες,τις,p-p---cn-,SBJ
27,28,ἀδίκως,ἄδικος,d--------,ADV
28,29,.,punc1,u--------,AuxK
29,30,ἠτίμωνται,ἀτιμόω,v3prie---,OBJ
30,31,ἐνθυμεῖσθαι,ἐνθυμέομαι,v--pne---,SBJ_CO
