,@id,@form,@lemma,@postag,@relation
0,1,τοῖς,ὁ,l-p---md-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,δημοτικοῖς,δημοτικός,a-p---md-,OBJ
3,4,δοκεῖ,δοκέω,v3spia---,PRED
4,5,μεῖζον,μέγας,a-s---nnc,ATR
5,6,ἀγαθὸν,ἀγαθός,a-s---nn-,PNOM
6,7,εἶναι,εἰμί,v--pna---,OBJ
7,8,τὰ,ὁ,l-p---na-,ATR
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,συμμάχων,σύμμαχος,n-p---mg-,ATR
10,11,χρήματα,χρῆμα,n-p---na-,OBJ
11,12,ἕνα,εἷς,n-s---ma-,SBJ
12,13,ἕκαστον,ἕκαστος,a-s---ma-,ATR
13,14,Ἀθηναίων,Ἀθήναιος,n-p---mg-,ATR
14,15,ἔχειν,ἔχω,v--pna---,SBJ_CO
15,16,",",punc1,u--------,AuxX
16,17,ἐκείνους,ἐκεῖνος,p-p---ma-,SBJ
17,18,δὲ,δέ,c--------,COORD
18,19,ὅσον,ὅσος,a-s---na-,OBJ
19,20,ζῆν,ζάω,v--pna---,ADV
20,21,",",punc1,u--------,AuxX
21,22,καὶ,καί,c--------,COORD
22,23,ἐργάζεσθαι,ἐργάζομαι,v--pne---,SBJ_CO
23,24,ἀδυνάτους,ἀδύνατος,a-p---ma-,PNOM
24,25,ὄντας,εἰμί,v-pppama-,ADV
25,26,ἐπιβουλεύειν,ἐπιβουλεύω,v--pna---,ADV
26,27,.,punc1,u--------,AuxK
27,28,ἔχειν,ἔχω,v--pna---,SBJ_CO
