,@id,@form,@lemma,@postag,@relation
0,1,ὥστε,ὥστε,d--------,AuxY
1,2,καὶ,καί,d--------,AuxY
2,3,διασκευάσασθαι,διασκευάζω,v--anm---,SBJ_CO
3,4,ῥᾴδιον,ῥᾴδιος,a-s---nn-,PNOM
4,5,ἔσται,εἰμί,v3sfim---,PRED
5,6,πρὸς,πρός,r--------,AuxP
6,7,ὀλίγους,ὀλίγος,a-p---ma-,ATR
7,8,δικαστὰς,δικαστής,n-p---ma-,ADV
8,9,καὶ,καί,c--------,COORD
9,10,συνδεκάσαι,συνδεκάζω,v--ana---,SBJ_CO
10,11,πολὺ,πολύς,a-s---na-,ADV
11,12,ἧττον,ἥσσων,a-s---nac,ADV
12,13,δικαίως,δίκαιος,d--------,ADV
13,14,δικάζειν,δικάζω,v--pna---,SBJ_CO
14,15,.,punc1,u--------,AuxK
