,@id,@form,@lemma,@postag,@relation
0,1,εἴποι,εἶπον,v3saoa---,PRED
1,2,τις,τις,p-s---cn-,SBJ
2,3,ἄν,ἄν1,d--------,AuxY
3,4,",",punc1,u--------,AuxX
4,5,τί,τις,p-s---na-,OBJ
5,6,ἂν,ἄν1,d--------,AuxY
6,7,οὖν,οὖν,d--------,AuxY
7,8,γνοίη,γιγνώσκω,v3saoa---,OBJ
8,9,ἀγαθὸν,ἀγαθός,a-s---na-,ATR
9,10,αὑτῷ,ἑαυτοῦ,p-s---md-,ADV_CO
10,11,ἢ,ἢ,c--------,COORD
11,12,τῷ,ὁ,l-s---md-,ATR
12,13,δήμῳ,δῆμος,n-s---md-,ADV_CO
13,14,τοιοῦτος,τοιοῦτος,a-s---mn-,ATR
14,15,ἄνθρωπος,ἄνθρωπος,n-s---mn-,SBJ
15,16,;,punc1,u--------,AuxK
