,@id,@form,@lemma,@postag,@relation
0,1,πῶς,πῶς2,d--------,ADV
1,2,ἂν,ἄν1,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,ἀδίκως,ἄδικος,d--------,ADV
4,5,οἴοιτό,οἴομαι,v3spoe---,PRED
5,6,τις,τις,p-s---cn-,SBJ
6,7,ἂν,ἄν1,d--------,AuxY
7,8,τοὺς,ὁ,l-p---ma-,ATR
8,9,πολλοὺς,πολύς,a-p---ma-,SBJ
9,10,ἠτιμῶσθαι,ἀτιμόω,v--rne---,OBJ
10,11,Ἀθήνησιν,Ἀθήνησιν,d--------,ADV
11,12,",",punc1,u--------,AuxX
12,13,ὅπου,ὅπου,c--------,AuxC
13,14,ὁ,ὁ,l-s---mn-,ATR
14,15,δῆμός,δῆμος,n-s---mn-,SBJ
15,16,ἐστιν,εἰμί,v3spia---,ADV
16,17,ὁ,ὁ,l-s---mn-,ATR
17,18,ἄρχων,ἄρχω,v-sppamn-,PNOM
18,19,τὰς,ὁ,l-p---fa-,ATR
19,20,ἀρχάς,ἀρχή,n-p---fa-,OBJ
20,21,;,punc1,u--------,AuxK
