,@id,@form,@lemma,@postag,@relation
0,1,γιγνώσκει,γιγνώσκω,v3spia---,PRED
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ὁ,ὁ,l-s---mn-,ATR
3,4,δῆμος,δῆμος,n-s---mn-,SBJ
4,5,ὅτι,ὅτι2,c--------,AuxC
5,6,πλείω,πλείων,a-p---nac,ADV
6,7,ὠφελεῖται,ὠφελέω,v3spie---,OBJ
7,8,ἐν,ἐν,r--------,AuxP
8,9,τῷ,ὁ,l-s---nd-,ATR
9,10,μὴ,μή,d--------,AuxZ
10,11,αὐτὸς,αὐτός,a-s---mn-,SBJ
11,12,ἄρχειν,ἄρχω,v--pna---,ADV_CO
12,13,ταύτας,οὗτος,a-p---fa-,ATR
13,14,τὰς,ὁ,l-p---fa-,ATR
14,15,ἀρχάς,ἀρχή,n-p---fa-,OBJ
15,16,",",punc1,u--------,AuxX
16,17,ἀλλ᾽,ἀλλά,c--------,COORD
17,18,ἐᾶν,ἐάω,v--pna---,ADV_CO
18,19,τοὺς,ὁ,l-p---ma-,ATR
19,20,δυνατωτάτους,δυνατός,a-p---mas,OBJ
20,21,ἄρχειν,ἄρχω,v--pna---,OBJ
21,22,:,punc1,u--------,AuxK
