,@id,@form,@lemma,@postag,@relation
0,1,ἐὰν,ἐάν,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,εὖ,εὖ,d--------,ADV
3,4,πράττωσιν,πράσσω,v3ppsa---,ADV
4,5,οἱ,ὁ,l-p---mn-,ATR
5,6,πλούσιοι,πλούσιος,a-p---mn-,SBJ_CO
6,7,καὶ,καί,c--------,COORD
7,8,οἱ,ὁ,l-p---mn-,ATR
8,9,χρηστοί,χρηστός,a-p---mn-,SBJ_CO
9,10,",",punc1,u--------,AuxX
10,11,ἰσχυρὸν,ἰσχυρός,a-s---na-,ATR
11,12,τὸ,ὁ,l-s---na-,ATR
12,13,ἐναντίον,ἐναντίος,a-s---na-,OBJ
13,14,σφίσιν,σφεῖς,p3p---md-,OBJ
14,15,αὐτοῖς,αὐτός,a-p---md-,ATR
15,16,καθιστᾶσιν,καθίστημι,v3ppia---,PRED
16,17,οἱ,ὁ,l-p---mn-,ATR
17,18,δημοτικοί,δημοτικός,a-p---mn-,SBJ
18,19,.,punc1,u--------,AuxK
