,@id,@form,@lemma,@postag,@relation
0,1,νῦν,νῦν,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,λέγων,λέγω3,v-sppamn-,ADV
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,βουλόμενος,βούλομαι,v-sppemn-,ATR
5,6,ἀναστάς,ἀνίστημι,v-sapamn-,ADV
6,7,",",punc1,u--------,AuxX
7,8,ἄνθρωπος,ἄνθρωπος,n-s---mn-,SBJ
8,9,πονηρός,πονηρός,a-s---mn-,ATR
9,10,",",punc1,u--------,AuxX
10,11,ἐξευρίσκει,ἐξευρίσκω,v3spia---,PRED
11,12,τὸ,ὁ,l-s---na-,ATR
12,13,ἀγαθὸν,ἀγαθός,a-s---na-,OBJ
13,14,αὑτῷ,ἑαυτοῦ,p-s---md-,ADV_CO
14,15,τε,τε,d--------,AuxY
15,16,καὶ,καί,c--------,COORD
16,17,τοῖς,ὁ,l-p---md-,ATR
17,18,ὁμοίοις,ὅμοιος,a-p---md-,ADV_CO
18,19,αὑτῷ,ἑαυτοῦ,p-s---md-,ADV
19,20,.,punc1,u--------,AuxK
