,@id,@form,@lemma,@postag,@relation
0,1,ἔπειτα,ἔπειτα,d--------,AuxY
1,2,ὁπόσαι,ὁπόσος,a-p---fn-,SBJ
2,3,μὲν,μέν,d--------,AuxY
3,4,σωτηρίαν,σωτηρία,n-s---fa-,OBJ
4,5,φέρουσι,φέρω,v3ppia---,ATR_CO
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,ἀρχῶν,ἀρχός,n-p---mg-,ATR
7,8,χρησταὶ,χρηστός,a-p---fn-,PNOM
8,9,οὖσαι,εἰμί,v-pppafn-,ADV
9,10,καὶ,καί,c--------,COORD
10,11,μὴ,μή,d--------,AuxZ
11,12,χρησταὶ,χρηστός,a-p---fn-,PNOM
12,13,κίνδυνον,κίνδυνος,n-s---ma-,OBJ
13,14,τῷ,ὁ,l-s---md-,ATR
14,15,δήμῳ,δῆμος,n-s---md-,OBJ
15,16,ἅπαντι,ἅπας,a-s---md-,ATR
16,17,",",punc1,u--------,AuxX
17,18,τούτων,οὗτος,a-p---fg-,ATR
18,19,μὲν,μέν,d--------,AuxY
19,20,τῶν,ὁ,l-p---fg-,ATR
20,21,ἀρχῶν,ἀρχή,n-p---fg-,OBJ
21,22,οὐδὲν,οὐδείς,p-s---na-,ADV
22,23,δεῖται,δέω2,v3spie---,PRED
23,24,ὁ,ὁ,l-s---mn-,ATR
24,25,δῆμος,δῆμος,n-s---mn-,SBJ
25,26,μετεῖναι,μεθίημι,v--ana---,SBJ
26,27,:,punc1,u--------,AuxK
27,28,φέρουσι,φέρω,v3ppia---,ATR_CO
28,29,οὖσαι,εἰμί,v-pppafn-,ADV
