,@id,@form,@lemma,@postag,@relation
0,1,ἅσσα,ὅστις,p-p---na-,OBJ
1,2,δ᾽,δέ,d--------,AuxY
2,3,ἂν,ἐάν,c--------,AuxC
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,δῆμος,δῆμος,n-s---mn-,SBJ
5,6,σύνθηται,συντίθημι,v3sase---,ADV
6,7,",",punc1,u--------,AuxX
7,8,ἔξεστιν,ἔξεστι,v3spia---,PRED_CO
8,9,αὐτῷ,αὐτός,p-s---md-,OBJ
9,10,ἑνὶ,εἷς,a-s---md-,OBJ
10,11,ἀνατιθέντι,ἀνατίθημι,v-sppamd-,ATR
11,12,τὴν,ὁ,l-s---fa-,ATR
12,13,αἰτίαν,αἰτία,n-s---fa-,OBJ
13,14,τῷ,ὁ,l-s---md-,ATR
14,15,λέγοντι,λέγω3,v-sppamd-,ATR_CO
15,16,καὶ,καί,c--------,COORD
16,17,τῷ,ὁ,l-s---md-,ATR
17,18,ἐπιψηφίσαντι,ἐπιψηφίζω,v-sapamd-,ATR_CO
18,19,ἀρνεῖσθαι,ἀρνέομαι,v--pne---,SBJ
19,20,τοῖς,ὁ,l-p---md-,ATR
20,21,ἄλλοις,ἄλλος,p-p---md-,OBJ
21,22,ὅτι,ὅτι2,c--------,AuxC
22,23,Οὐ,οὐ,d--------,AuxZ
23,24,παρῆν,πάρειμι1,v1siia---,OBJ_CO
24,25,οὐ,οὐ,d--------,AuxZ
25,26,-δὲ,δέ,c--------,COORD
26,27,ἀρέσκει,ἀρέσκω,v3spia---,OBJ_CO
27,28,ἔμοιγε,ἐγώ,p1s---md-,OBJ
28,29,",",punc1,u--------,AuxX
29,30,ἃ,ὅς,p-p---nn-,SBJ
30,31,συγκείμενα,σύγκειμαι,v-prpenn-,PNOM
31,32,πυνθάνονται,πυνθάνομαι,v3ppie---,OBJ
32,33,ἐν,ἐν,r--------,AuxP
33,34,πλήρει,πλήρης,a-s---md-,ATR
34,35,τῷ,ὁ,l-s---md-,ATR
35,36,δήμῳ,δῆμος,n-s---md-,ADV
36,37,",",punc1,u--------,AuxX
37,38,καὶ,καί,c--------,COORD
38,39,εἰ,εἰ,c--------,AuxC
39,40,μὴ,μή,d--------,AuxZ
40,41,δόξαι,δοκέω,v3saoa---,ADV
41,42,εἶναι,εἰμί,v--pna---,PNOM
42,43,ταῦτα,οὗτος,p-p---nn-,SBJ
43,44,",",punc1,u--------,AuxX
44,45,προφάσεις,πρόφασις,n-p---fa-,OBJ
45,46,μυρίας,μυρίος,a-p---fa-,ATR
46,47,ἐξηύρηκε,ἐξευρίσκω,v3sria---,PRED_CO
47,48,τοῦ,ὁ,l-s---ng-,ATR
48,49,μὴ,μή,d--------,AuxZ
49,50,ποιεῖν,ποιέω,v--pna---,ATR
50,51,ὅσα,ὅσος,a-p---na-,OBJ
51,52,ἂν,ἄν1,d--------,AuxY
52,53,μὴ,μή,d--------,AuxZ
53,54,βούλωνται,βούλομαι,v3ppse---,OBJ
54,55,.,punc1,u--------,AuxK
