,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-002|570|1,1,ἀνήρ,ἀνήρ,n-s---mn-,SBJ
1,Leuven|0096-002|570|2,2,πηρός,πηρός,a-s---mn-,ATR
2,Leuven|0096-002|570|3,3,εἰώθει,εἴωθα,v3slia---,PRED
3,Leuven|0096-002|570|4,4,πᾶν,πᾶς,a-s---nn-,SBJ
4,Leuven|0096-002|570|5,5,τό,ὁ,l-s---nn-,ATR
5,Leuven|0096-002|570|6,6,ἐπιτιθέμενον,ἐπιτίθημι,v-sppenn-,OBJ
6,Leuven|0096-002|570|7,7,εἰς,εἰς,r--------,AuxP
7,Leuven|0096-002|570|8,8,τάς,ὁ,l-p---fa-,ATR
8,Leuven|0096-002|570|9,9,χεῖρας,χείρ,n-p---fa-,OBJ
9,Leuven|0096-002|570|10,10,αὐτῷ,αὐτός,p-s---md-,OBJ
10,Leuven|0096-002|570|11,11,ζῶον,ζῷον,n-s---na-,SBJ
11,Leuven|0096-002|570|12,12,ἐφαπτόμενος,ἐφάπτω,v-sppemn-,ADV
12,Leuven|0096-002|570|13,13,λέγειν,λέγω,v--pna---,OBJ
14,Leuven|0096-002|570|15,15,ὁποῖον,ὁποῖος,p-s---na-,PNOM
15,Leuven|0096-002|570|16,16,τι,τις,p-s---na-,SBJ
16,Leuven|0096-002|570|17,17,ἐστι,εἰμί,v3spia---,ADV
