,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1145|1,1,”,”,u--------,AuxG
1,Leuven|0096-00#|1145|2,2,ἐκείνοις,ἐκεῖνος,p-p---nd-,ATR
2,Leuven|0096-00#|1145|3,3,τοῖς,ὁ,l-p---nd-,ATR
3,Leuven|0096-00#|1145|4,4,ὀρνέοις,ὄρνεον,n-p---nd-,OBJ
4,Leuven|0096-00#|1145|5,5,ἐπέρχου,ἐπέρχομαι,v2spme---,PRED
6,Leuven|0096-00#|1145|7,7,παρʼ,παρά,r--------,AuxP
7,Leuven|0096-00#|1145|8,8,ὧν,ὅς,p-p---ng-,ADV
8,Leuven|0096-00#|1145|9,9,σοι,σύ,p2s---cd-,ADV
9,Leuven|0096-00#|1145|10,10,καί,καί,d--------,AuxZ
10,Leuven|0096-00#|1145|11,11,ὄφελος,ὄφελος,n-s---nn-,SBJ
11,Leuven|0096-00#|1145|12,12,τι,τις,p-s---nn-,ATR
12,Leuven|0096-00#|1145|13,13,προσγενήσεται,προσγίγνομαι,v3sfim---,ATR
