,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1154|1,1,”,”,u--------,AuxG
1,Leuven|0096-00#|1154|2,2,ὁ,ὁ,l-s---mn-,ATR
2,Leuven|0096-00#|1154|3,3,μῦθος,μῦθος,n-s---mn-,SBJ
3,Leuven|0096-00#|1154|4,4,δηλοῖ,δηλόω,v3spia---,PRED
5,Leuven|0096-00#|1154|6,6,ὅτι,ὅτι,c--------,AuxC
6,Leuven|0096-00#|1154|7,7,οὐδέν,οὐδείς,p-s---na-,ADV
7,Leuven|0096-00#|1154|8,8,ὠφελήσεις,ὠφελέω,v2sfia---,OBJ_CO
8,Leuven|0096-00#|1154|9,9,σαυτόν,σεαυτοῦ,p2s---ma-,OBJ
10,Leuven|0096-00#|1154|11,11,πονηρόν,πονηρός,a-s---ma-,ATR
11,Leuven|0096-00#|1154|12,12,ἄνδρα,ἀνήρ,n-s---ma-,OBJ
12,Leuven|0096-00#|1154|13,13,τιμῶν,τιμάω,v-sppamn-,ADV
14,Leuven|0096-00#|1154|15,15,αὐτόν,αὐτός,p-s---ma-,OBJ
15,Leuven|0096-00#|1154|16,16,δέ,δέ,d--------,COORD
16,Leuven|0096-00#|1154|17,17,τύπτων,τύπτω,v-sppamn-,ADV
17,Leuven|0096-00#|1154|18,18,πλέον,πολύς,a-s---nac,OBJ
18,Leuven|0096-00#|1154|19,19,ὠφελήσεις,ὠφελέω,v2sfia---,OBJ_CO
