,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1034|1,1,καί,καί,c--------,AuxY
1,Leuven|0096-00#|1034|2,2,πειρωμένη,πειράω,v-sppefn-,ADV
2,Leuven|0096-00#|1034|3,3,ποίμνης,ποίμνη,n-s---fg-,ATR
3,Leuven|0096-00#|1034|4,4,τι,τις,p-s---na-,OBJ
4,Leuven|0096-00#|1034|5,5,λαβεῖν,λαμβάνω,v--ana---,OBJ
6,Leuven|0096-00#|1034|7,7,κατέστη,καθίστημι,v3saia---,PRED
7,Leuven|0096-00#|1034|8,8,πρώτη,πρῶτος,a-s---fn-,ADV
8,Leuven|0096-00#|1034|9,9,τοῖς,ὁ,l-p---md-,ATR
9,Leuven|0096-00#|1034|10,10,θηρῶσιν,θηράω,v-pppamd-,ADV
10,Leuven|0096-00#|1034|11,11,εἰς,εἰς,r--------,AuxP
11,Leuven|0096-00#|1034|12,12,θήραμα,θήραμα,n-s---na-,ADV
