,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1262|1,1,ἤν,ἐάν,c--------,AuxC
1,Leuven|0096-00#|1262|2,2,δʼ,δέ,d--------,AuxY
2,Leuven|0096-00#|1262|3,3,εἰς,εἰς,r--------,AuxP
3,Leuven|0096-00#|1262|4,4,ἀτέχνους,ἄτεχνος,a-p---ma-,ATR
4,Leuven|0096-00#|1262|5,5,ἐμπέσωμεν,ἐμπίπτω,v1pasa---,ADV
5,Leuven|0096-00#|1262|6,6,ἀνθρώπους,ἄνθρωπος,n-p---ma-,OBJ
7,Leuven|0096-00#|1262|8,8,διπλοῦς,διπλόος,a-s---mn-,PNOM
8,Leuven|0096-00#|1262|9,9,τότʼ,τότε,d--------,ADV
9,Leuven|0096-00#|1262|10,10,ἔσται,εἰμί,v3sfim---,PRED
10,Leuven|0096-00#|1262|11,11,θάνατος,θάνατος,n-s---mn-,SBJ
