,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|42|1,1,ἀλώπηξ,ἀλώπηξ,n-s---fn-,SBJ
1,Leuven|0096-00#|42|2,2,δ’,δέ,d--------,AuxY
2,Leuven|0096-00#|42|3,3,ἡ,ὁ,l-s---fn-,ATR
3,Leuven|0096-00#|42|4,4,δικαία,δίκαιος,a-s---fn-,ATR_CO
4,Leuven|0096-00#|42|5,5,καί,καί,c--------,COORD
5,Leuven|0096-00#|42|6,6,σοφωτάτη,σοφός,a-s---fns,ATR_CO
6,Leuven|0096-00#|42|7,7,ἔταξεν,τάσσω,v3saia---,PRED
7,Leuven|0096-00#|42|8,8,ὁδόν,ὁδός,n-s---fa-,OBJ
8,Leuven|0096-00#|42|9,9,τῶν,ὁ,l-p---mg-,ATR
9,Leuven|0096-00#|42|10,10,δρόμων,δρόμος,n-p---mg-,ATR
10,Leuven|0096-00#|42|11,11,τήν,ὁ,l-s---fa-,ATR
11,Leuven|0096-00#|42|12,12,εὐθεῖαν,εὐθύς,a-s---fa-,ATR
