,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1335|1,1,γέρων,γέρων,n-s---mn-,SBJ
1,Leuven|0096-00#|1335|2,2,ποτέ,ποτέ,d--------,ADV
2,Leuven|0096-00#|1335|3,3,ξύλα,ξύλον,n-p---na-,OBJ
3,Leuven|0096-00#|1335|4,4,τεμών,τέμνω,v-sapamn-,ADV_CO
4,Leuven|0096-00#|1335|5,5,ἐξ,ἐκ,r--------,AuxP
5,Leuven|0096-00#|1335|6,6,ὄρους,ὄρος,n-s---ng-,ADV
6,Leuven|0096-00#|1335|7,7,κ-,καί,c--------,COORD
7,Leuven|0096-00#|1335|8,8,ἐπί,ἐπί,r--------,AuxP
8,Leuven|0096-00#|1335|9,9,τῶν,ὁ,l-p---mg-,ATR
9,Leuven|0096-00#|1335|10,10,ὤμων,ὦμος,n-p---mg-,ADV
10,Leuven|0096-00#|1335|11,11,ἀράμενος,αἴρω,v-sapmmn-,ADV_CO
12,Leuven|0096-00#|1335|13,13,ἐπειδή,ἐπειδή,c--------,AuxC
13,Leuven|0096-00#|1335|14,14,πολλήν,πολύς,a-s---fa-,ATR
14,Leuven|0096-00#|1335|15,15,ὁδόν,ὁδός,n-s---fa-,OBJ
15,Leuven|0096-00#|1335|16,16,ἐπηχθισμένος,ἐπαχθίζω,v-srpemn-,ADV
16,Leuven|0096-00#|1335|17,17,ἐβάδισεν,βαδίζω,v3saia---,ADV
18,Leuven|0096-00#|1335|19,19,ἀπειρηκώς,ἀπολέγω,v-srpamn-,ADV
19,Leuven|0096-00#|1335|20,20,ἀπέθετο,ἀποτίθημι,v3saim---,PRED_CO
20,Leuven|0096-00#|1335|21,21,τε,τε,c--------,AuxY
21,Leuven|0096-00#|1335|22,22,τά,ὁ,l-p---na-,ATR
22,Leuven|0096-00#|1335|23,23,ξύλα,ξύλον,n-p---na-,OBJ
24,Leuven|0096-00#|1335|25,25,καί,καί,c--------,COORD
25,Leuven|0096-00#|1335|26,26,τόν,ὁ,l-s---ma-,ATR
26,Leuven|0096-00#|1335|27,27,Θάνατον,Θάνατος,n-s---ma-,OBJ
27,Leuven|0096-00#|1335|28,28,ἐλθεῖν,ἔρχομαι,v--ana---,OBJ
28,Leuven|0096-00#|1335|29,29,ἐπεκαλεῖτο,ἐπικαλέω,v3siie---,PRED_CO
