,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1315|1,1,ἀλλʼ,ἀλλά,c--------,AuxY
1,Leuven|0096-00#|1315|2,2,ἐκείνη,ἐκεῖνος,p-s---fn-,SBJ
2,Leuven|0096-00#|1315|3,3,πρός,πρός,r--------,AuxP
3,Leuven|0096-00#|1315|4,4,τοσοῦτον,τοσοῦτος,p-s---na-,ATR
4,Leuven|0096-00#|1315|5,5,ἄγρας,ἄγρα,n-s---fg-,ATR
5,Leuven|0096-00#|1315|6,6,παρελθοῦσα,παρέρχομαι,v-sapafn-,ADV
6,Leuven|0096-00#|1315|7,7,θέατρον,θέατρον,n-s---na-,OBJ
8,Leuven|0096-00#|1315|9,9,πάντας,πᾶς,a-p---ma-,OBJ
9,Leuven|0096-00#|1315|10,10,μέν,μέν,d--------,AuxY
10,Leuven|0096-00#|1315|11,11,ὁμοῦ,ὁμοῦ,d--------,ADV
11,Leuven|0096-00#|1315|12,12,σαγηνεύειν,σαγηνεύω,v--pna---,OBJ
12,Leuven|0096-00#|1315|13,13,οὐκ,οὐ,d--------,AuxZ
13,Leuven|0096-00#|1315|14,14,εἶχε,ἔχω,v3siia---,PRED
14,Leuven|0096-00#|1315|15,15,καί,καί,c--------,AuxC
15,Leuven|0096-00#|1315|16,16,μάλα,μάλα,d--------,ADV
16,Leuven|0096-00#|1315|17,17,ἐθέλουσα,ἐθέλω,v-sppafn-,ADV
