,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-002|519|1,1,οὐ,οὐ,d--------,AuxZ
1,Leuven|0096-002|519|2,2,δυναμένην,δύναμαι,v-sppefa-,ATR
2,Leuven|0096-002|519|3,3,δʼ,δέ,d--------,AuxY
3,Leuven|0096-002|519|4,4,ἐκβῆναι,ἐκβαίνω,v--ana---,OBJ_CO
4,Leuven|0096-002|519|5,5,πολύν,πολύς,a-s---ma-,ATR
5,Leuven|0096-002|519|6,6,χρόνον,χρόνος,n-s---ma-,ADV
6,Leuven|0096-002|519|7,7,κακοπαθεῖν,κακοπαθέω,v--pna---,OBJ_CO
8,Leuven|0096-002|519|9,9,καί,καί,c--------,COORD
9,Leuven|0096-002|519|10,10,κυνοραϊστάς,κυνοραιστής,n-p---ma-,OBJ
10,Leuven|0096-002|519|11,11,πολλούς,πολύς,a-p---ma-,ATR
11,Leuven|0096-002|519|12,12,ἔχεσθαι,ἔχω,v--pne---,OBJ_CO
12,Leuven|0096-002|519|13,13,αὐτῆς,αὐτός,p-s---fg-,ATR
