,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1127|1,1,”,”,u--------,AuxG
1,Leuven|0096-00#|1127|2,2,ὁ,ὁ,l-s---mn-,SBJ
2,Leuven|0096-00#|1127|3,3,τοῖς,ὁ,l-p---nd-,ATR
3,Leuven|0096-00#|1127|4,4,ἴσοις,ἴσος,a-p---nd-,OBJ
4,Leuven|0096-00#|1127|5,5,δικαίως,δίκαιος,d--------,ADV
5,Leuven|0096-00#|1127|6,6,χρώμενος,χράω,v-sppemn-,ADV
6,Leuven|0096-00#|1127|7,7,οὐκ,οὐ,d--------,AuxZ
7,Leuven|0096-00#|1127|8,8,ἀπορήσει,ἀπορέω,v3sfia---,PRED
8,Leuven|0096-00#|1127|9,9,τῆς,ὁ,l-s---fg-,ATR
9,Leuven|0096-00#|1127|10,10,νίκης,νίκη,n-s---fg-,OBJ
