,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1121|1,1,”,”,u--------,AuxG
1,Leuven|0096-00#|1121|2,2,ὁ,ὁ,l-s---mn-,ATR
2,Leuven|0096-00#|1121|3,3,μῦθος,μῦθος,n-s---mn-,SBJ
3,Leuven|0096-00#|1121|4,4,δηλοῖ,δηλόω,v3spia---,PRED
5,Leuven|0096-00#|1121|6,6,ὅτι,ὅτι,c--------,AuxC
6,Leuven|0096-00#|1121|7,7,πολλοί,πολύς,a-p---mn-,SBJ
7,Leuven|0096-00#|1121|8,8,καυχώμενοι,καυχάομαι,v-pppemn-,ADV
8,Leuven|0096-00#|1121|9,9,πειρῶνται,πειράω,v3ppie---,OBJ
9,Leuven|0096-00#|1121|10,10,ἐν,ἐν,r--------,AuxP
10,Leuven|0096-00#|1121|11,11,λόγοις,λόγος,n-p---md-,ADV
11,Leuven|0096-00#|1121|12,12,ἑαυτούς,ἑαυτοῦ,p-p---ma-,OBJ
12,Leuven|0096-00#|1121|13,13,ἐπιφημίζειν,ἐπιφημίζω,v--pna---,OBJ
14,Leuven|0096-00#|1121|15,15,καίπερ,καίπερ,c--------,AuxC
15,Leuven|0096-00#|1121|16,16,μή,μή,d--------,AuxZ
16,Leuven|0096-00#|1121|17,17,ὄντες,εἰμί,v-pppamn-,ADV
17,Leuven|0096-00#|1121|18,18,τοιοῦτοι,τοιοῦτος,p-p---mn-,PNOM
