,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1241|1,1,πάντα,πᾶς,a-p---nn-,ATR
1,Leuven|0096-00#|1241|2,2,δέ,δέ,d--------,AuxY
2,Leuven|0096-00#|1241|3,3,τά,ὁ,l-p---nn-,ATR
3,Leuven|0096-00#|1241|4,4,ζῷα,ζῷον,n-p---nn-,SBJ
4,Leuven|0096-00#|1241|5,5,ἔχαιρον,χαίρω,v3piia---,PRED_CO
5,Leuven|0096-00#|1241|6,6,ἐπί,ἐπί,r--------,AuxP
6,Leuven|0096-00#|1241|7,7,τούτῳ,οὗτος,p-s---nd-,OBJ
8,Leuven|0096-00#|1241|9,9,ἠγάλλοντο,ἀγάλλω,v3piie---,PRED_CO
9,Leuven|0096-00#|1241|10,10,δέ,δέ,d--------,COORD
10,Leuven|0096-00#|1241|11,11,καί,καί,d--------,AuxZ
11,Leuven|0096-00#|1241|12,12,βάτραχοι,βάτραχος,n-p---mn-,SBJ
