,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1378|1,1,ὁ,ὁ,l-s---mn-,ATR
1,Leuven|0096-00#|1378|2,2,δεσπότης,δεσπότης,n-s---mn-,SBJ
2,Leuven|0096-00#|1378|3,3,γάρ,γάρ,d--------,AuxY
3,Leuven|0096-00#|1378|4,4,εἰ,εἰ,c--------,AuxC
4,Leuven|0096-00#|1378|5,5,οὐδέ,οὐδέ,c--------,AuxY
5,Leuven|0096-00#|1378|6,6,τῶν,ὁ,l-p---mg-,ATR
6,Leuven|0096-00#|1378|7,7,συνεργαζομένων,συνεργάζομαι,v-pppemg-,ATR
7,Leuven|0096-00#|1378|8,8,βοῶν,βοῦς,n-p---cg-,OBJ
8,Leuven|0096-00#|1378|9,9,ἀπέσχετο,ἀπέχω,v3saim---,ADV
10,Leuven|0096-00#|1378|11,11,ἡμῶν,ἐγώ,p1p---cg-,OBJ
11,Leuven|0096-00#|1378|12,12,πῶς,πῶς,d--------,ADV
12,Leuven|0096-00#|1378|13,13,φείσεται,φείδομαι,v3sfim---,PRED
