,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1281|1,1,τοῦτο,οὗτος,p-s---nn-,OBJ
1,Leuven|0096-00#|1281|2,2,δέ,δέ,d--------,AuxY
2,Leuven|0096-00#|1281|3,3,ἡλίου,ἥλιος,n-s---mg-,SBJ
3,Leuven|0096-00#|1281|4,4,μετά,μετά,r--------,AuxP
4,Leuven|0096-00#|1281|5,5,τό,ὁ,l-s---na-,ATR
5,Leuven|0096-00#|1281|6,6,πνεῦμα,πνεῦμα,n-s---na-,ADV
6,Leuven|0096-00#|1281|7,7,θερμοῦ,θερμός,a-s---mg-,PNOM
7,Leuven|0096-00#|1281|8,8,γενομένου,γίγνομαι,v-sapmmg-,ADV
8,Leuven|0096-00#|1281|9,9,θαλπόμενος,θάλπω,v-sppemn-,ADV
10,Leuven|0096-00#|1281|11,11,εἶτα,εἶτα,d--------,ADV
11,Leuven|0096-00#|1281|12,12,καυματιζόμενος,καυματίζω,v-sppemn-,ADV
13,Leuven|0096-00#|1281|14,14,καί,καί,d--------,AuxZ
14,Leuven|0096-00#|1281|15,15,τόν,ὁ,l-s---ma-,ATR
15,Leuven|0096-00#|1281|16,16,χιτῶνα,χιτών,n-s---ma-,OBJ
16,Leuven|0096-00#|1281|17,17,τῷ,ὁ,l-s---nd-,ATR
17,Leuven|0096-00#|1281|18,18,ἱματίῳ,ἱμάτιον,n-s---nd-,OBJ
18,Leuven|0096-00#|1281|19,19,προσαπεδύσατο,προσαποδύω,v3saim---,PRED
