,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1352|1,1,καί,καί,c--------,AuxY
1,Leuven|0096-00#|1352|2,2,ἀναλαβόμενος,ἀναλαμβάνω,v-sapmmn-,ADV_CO
2,Leuven|0096-00#|1352|3,3,αὐτόν,αὐτός,p-s---ma-,OBJ
3,Leuven|0096-00#|1352|4,4,καί,καί,c--------,COORD
4,Leuven|0096-00#|1352|5,5,ὑποστρέψας,ὑποστρέφω,v-sapamn-,ADV_CO
6,Leuven|0096-00#|1352|7,7,εὗρε,εὑρίσκω,v3saia---,PRED_CO
7,Leuven|0096-00#|1352|8,8,τό,ὁ,l-s---na-,ATR
8,Leuven|0096-00#|1352|9,9,τεῖχος,τεῖχος,n-s---na-,SBJ
9,Leuven|0096-00#|1352|10,10,συμπεπτωκός,συμπίπτω,v-srpana-,OBJ
11,Leuven|0096-00#|1352|12,12,ἔνθα,ἔνθα,d--------,ADV
12,Leuven|0096-00#|1352|13,13,ἐκάθητο,κάθημαι,v3siie---,ATR
14,Leuven|0096-00#|1352|15,15,καί,καί,c--------,COORD
15,Leuven|0096-00#|1352|16,16,τήν,ὁ,l-s---fa-,ATR
16,Leuven|0096-00#|1352|17,17,ἀμοιβήν,ἀμοιβή,n-s---fa-,OBJ
17,Leuven|0096-00#|1352|18,18,ἐθαυμάσατο,θαυμάζω,v3saim---,PRED_CO
