,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1257|2,1,ὦ,ὦ,i--------,AuxZ
1,Leuven|0096-00#|1257|3,2,οὗτος,οὗτος,p-s---mv-,ExD
3,Leuven|0096-00#|1257|5,4,ἡμῶν,ἐγώ,p1p---cg-,SBJ
4,Leuven|0096-00#|1257|6,5,τό,ὁ,l-s---na-,ATR
5,Leuven|0096-00#|1257|7,6,ὅλον,ὅλος,a-s---na-,ATR
6,Leuven|0096-00#|1257|8,7,βάρος,βάρος,n-s---na-,OBJ
7,Leuven|0096-00#|1257|9,8,φερόντων,φέρω,v-pppamg-,ADV
9,Leuven|0096-00#|1257|11,10,σύ,σύ,p2s---cn-,SBJ
10,Leuven|0096-00#|1257|12,11,τί,τίς,p-s---na-,ADV
11,Leuven|0096-00#|1257|13,12,κράζεις,κράζω,v2spia---,PRED
