,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1229|1,1,μή,μή,d--------,AuxZ
1,Leuven|0096-00#|1229|2,2,ἀξιοῦντες,ἀξιόω,v-pppamn-,ADV
2,Leuven|0096-00#|1229|3,3,δέ,δέ,d--------,AuxY
3,Leuven|0096-00#|1229|4,4,αὐτόν,αὐτός,p-s---ma-,OBJ
4,Leuven|0096-00#|1229|5,5,ἔχειν,ἔχω,v--pna---,OBJ
5,Leuven|0096-00#|1229|6,6,βασιλέα,βασιλεύς,n-s---ma-,ADV
7,Leuven|0096-00#|1229|8,8,ἐκ,ἐκ,r--------,AuxP
8,Leuven|0096-00#|1229|9,9,δευτέρου,δεύτερος,a-s---ng-,ADV
9,Leuven|0096-00#|1229|10,10,ἦλθον,ἔρχομαι,v3paia---,PRED_CO
10,Leuven|0096-00#|1229|11,11,πρός,πρός,r--------,AuxP
11,Leuven|0096-00#|1229|12,12,τόν,ὁ,l-s---ma-,ATR
12,Leuven|0096-00#|1229|13,13,Δία,Ζεύς,n-s---ma-,OBJ
14,Leuven|0096-00#|1229|15,15,καί,καί,c--------,COORD
15,Leuven|0096-00#|1229|16,16,παρεκάλουν,παρακαλέω,v3piia---,PRED_CO
16,Leuven|0096-00#|1229|17,17,ἀλλάξαι,ἀλλάσσω,v--ana---,OBJ
17,Leuven|0096-00#|1229|18,18,αὐτόν,αὐτός,p-s---ma-,OBJ
