,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1135|1,1,”,”,u--------,AuxG
1,Leuven|0096-00#|1135|2,2,ἀλλʼ,ἀλλά,c--------,AuxY
2,Leuven|0096-00#|1135|3,3,ἀποτάσσομαι,ἀποτάσσω,v1spie---,PRED
3,Leuven|0096-00#|1135|4,4,σου,σύ,p2s---cg-,ATR
4,Leuven|0096-00#|1135|5,5,τῇ,ὁ,l-s---fd-,ATR
5,Leuven|0096-00#|1135|6,6,φιλίᾳ,φιλία,n-s---fd-,OBJ
7,Leuven|0096-00#|1135|8,8,ὦ,ὦ,i--------,AuxZ
8,Leuven|0096-00#|1135|9,9,οὗτος,οὗτος,p-s---mv-,ExD
10,Leuven|0096-00#|1135|11,11,ὅτι,ὅτι,c--------,AuxC
11,Leuven|0096-00#|1135|12,12,ἐκ,ἐκ,r--------,AuxP
12,Leuven|0096-00#|1135|13,13,τοῦ,ὁ,l-s---ng-,ATR
13,Leuven|0096-00#|1135|14,14,αὐτοῦ,αὐτός,p-s---ng-,ATR
14,Leuven|0096-00#|1135|15,15,στόματος,στόμα,n-s---ng-,OBJ
15,Leuven|0096-00#|1135|16,16,τό,ὁ,l-s---na-,ATR
16,Leuven|0096-00#|1135|17,17,θερμόν,θερμός,a-s---na-,OBJ_CO
17,Leuven|0096-00#|1135|18,18,καί,καί,c--------,COORD
18,Leuven|0096-00#|1135|19,19,τό,ὁ,l-s---na-,ATR
19,Leuven|0096-00#|1135|20,20,ψυχρόν,ψυχρός,a-s---na-,OBJ_CO
20,Leuven|0096-00#|1135|21,21,ἐξιεῖς,ἐξίημι,v2spia---,ADV
