,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0096-00#|1364|1,1,οὐ,οὐ,d--------,AuxZ
1,Leuven|0096-00#|1364|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|0096-00#|1364|3,3,ἔγωγε,ἐγώ,p1s---cn-,SBJ_CO
3,Leuven|0096-00#|1364|4,4,τῶν,ὁ,l-p---mg-,ATR
4,Leuven|0096-00#|1364|5,5,κινδύνων,κίνδυνος,n-p---mg-,ATR
5,Leuven|0096-00#|1364|6,6,αἰτία,αἰτία,n-s---fn-,PNOM
7,Leuven|0096-00#|1364|8,8,ἀλλʼ,ἀλλά,c--------,COORD
8,Leuven|0096-00#|1364|9,9,οἱ,ὁ,l-p---mn-,ATR
9,Leuven|0096-00#|1364|10,10,ἄνεμοι,ἄνεμος,n-p---mn-,SBJ_CO
10,Leuven|0096-00#|1364|11,11,οἱ,ὁ,l-p---mn-,ATR
11,Leuven|0096-00#|1364|12,12,ἐκταράττοντες,ἐκταράσσω,v-pppamn-,ATR
12,Leuven|0096-00#|1364|13,13,με,ἐγώ,p1s---ca-,OBJ
