@id,@form,@lemma,@postag
1,ἀλλὰ,ἀλλά,d--------
2,γὰρ,γάρ,d--------
3,ὅτι,ὅτι2,c--------
4,μὲν,μέν,d--------
5,οὔ,οὐ,d--------
6,-τε,τε,d--------
7,τὴν,ὁ,l-s---fa-
8,ἐλαχίστην,ἐλάχιστος,a-s---fa-
9,τῶν,ὁ,l-p---fg-
10,ὑποθέσεων,ὑπόθεσις,n-p---fg-
11,προῄρημαι,προαιρέω,v1srie---
12,",",punc1,u--------
13,καθάπερ,καθά,c--------
14,ἔφην,φημί,v1siia---
15,",",punc1,u--------
16,οὔ,οὐ,d--------
17,-τε,τε,c--------
18,περὶ,περί,r--------
19,φαύλας,φαῦλος,a-p---fa-
20,καὶ,καί,c--------
21,ἀσήμους,ἄσημος,a-p---fa-
22,πράξεις,πρᾶξις,n-p---fa-
23,ἔγνωκα,γιγνώσκω,v1sria---
24,διατρίβειν,διατρίβω,v--pna---
25,",",punc1,u--------
26,ἀλλὰ,ἀλλά,c--------
27,περί,περί,r--------
28,τε,τε,d--------
29,πόλεως,πόλις,n-s---fg-
30,γράφω,γράφω,v1spia---
31,τῆς,ὁ,l-s---fg-
32,περιφανεστάτης,περιφανής,a-s---fgs
33,καὶ,καί,c--------
34,περὶ,περί,r--------
35,πράξεων,πρᾶξις,n-p---fg-
36,ὧν,ὅς,p-p---fg-
37,οὐκ,οὐ,d--------
38,ἂν,ἄν1,d--------
39,ἔχοι,ἔχω,v3spoa---
40,τις,τις,p-s---mn-
41,ἑτέρας,ἕτερος,a-p---fa-
42,ἐπιδείξασθαι,ἐπιδείκνυμι,v--anm---
43,λαμπροτέρας,λαμπρός,a-p---fac
44,",",punc1,u--------
45,οὐκ,οὐ,d--------
46,οἶδ᾽,οἶδα,v1sria---
47,ὅ,ὅς,p-s---na-
48,",",punc1,u--------
49,τι,τις,a-s---na_
50,δεῖ,δεῖ,v3siia---
51,πλείω,πλείων,a-p---nac
52,λέγειν,λέγω3,v--pna---
53,.,punc1,u--------
