@id,@form,@lemma,@postag
1,ἡ,ὁ,l-s---fn-
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,Ἀσσυρίων,Ἀσσύριοι,n-p---mg-
5,ἀρχὴ,ἀρχή,n-s---fn-
6,παλαιά,παλαιός,a-s---fn-
7,τις,τις,p-s---fn-
8,οὖσα,εἰμί,v-sppafn-
9,καὶ,καί,c--------
10,εἰς,εἰς,r--------
11,τοὺς,ὁ,l-p---ma-
12,μυθικοὺς,μυθικός,a-p---ma-
13,ἀναγομένη,ἀνάγω,v-sppefn-
14,χρόνους,χρόνος,n-p---ma-
15,ὀλίγου,ὀλίγος,a-s---ng-
16,τινὸς,τις,a-s---ng_
17,ἐκράτησε,κρατέω,v3saia---
18,τῆς,ὁ,l-s---fg-
19,Ἀσίας,Ἀσία,n-s---fg-
20,μέρους,μέρος,n-s---ng-
21,.,punc1,u--------
