@id,@form,@lemma,@postag
1,τοῖς,ὁ,l-p---md-
2,δὲ,δέ,d--------
3,ἀπ᾽,ἀπό,r--------
4,ἐκείνων,ἐκεῖνος,a-p---mg_
5,τῶν,ὁ,l-p---mg-
6,ἰσοθέων,ἰσόθεος,a-p---mg-
7,ἀνδρῶν,ἀνήρ,n-p---mg-
8,νῦν,νῦν,d--------
9,τε,τε,d--------
10,οἶσι,εἰμί,v-pppamd-
11,καὶ,καί,c--------
12,ὕστερον,ὕστερος,a-s---na-
13,ἐσομένοις,εἰμί,v-pfpmmd-
14,μὴ,μή,d--------
15,τὸν,ὁ,l-s---ma-
16,ἥδιστόν,ἡδύς,a-s---mas
17,τε,τε,d--------
18,καὶ,καί,c--------
19,ῥᾷστον,ῥᾴδιος,a-s---mas
20,αἱρεῖσθαι,αἱρέω,v--pne---
21,τῶν,ὁ,l-p---mg-
22,βίων,βίος,n-p---mg-
23,",",punc1,u--------
24,ἀλλὰ,ἀλλά,c--------
25,τὸν,ὁ,l-s---ma-
26,εὐγενέστατον,εὐγενής,a-s---mas
27,καὶ,καί,c--------
28,φιλοτιμότατον,φιλότιμος,a-s---mas
29,",",punc1,u--------
30,ἐνθυμουμένους,ἐνθυμέομαι,v-pppema-
31,ὅτι,ὅτι2,c--------
32,τοὺς,ὁ,l-p---ma-
33,εἰληφότας,λαμβάνω,v-prpama-
34,καλὰς,κάλως,a-p---fa-
35,τὰς,ὁ,l-p---fa-
36,πρώτας,πρῶτος,a-p---fa-
37,ἐκ,ἐκ,r--------
38,τοῦ,ὁ,l-s---ng-
39,γένους,γένος,n-s---ng-
40,ἀφορμὰς,ἀφορμή,n-p---fa-
41,μέγα,μέγας,a-s---na-
42,ἐφ᾽,ἐπί,r--------
43,ἑαυτοῖς,ἑαυτοῦ,p-p---md-
44,προσήκει,προσήκω,v3spia---
45,φρονεῖν,φρονέω,v--pna---
46,καὶ,καί,c--------
47,μηδὲν,μηδείς,p-s---na-
48,ἀνάξιον,ἀνάξιος,a-s---na-
49,ἐπιτηδεύειν,ἐπιτηδεύω,v--pna---
50,τῶν,ὁ,l-p---mg-
51,προγόνων,πρόγονος,n-p---mg-
52,:,punc1,u--------
53,[0],,
