@id;@form;@lemma;@postag;@relation
1;Θεόφαστος;Θεόφαστος;n-s---mn-;SBJ
2;δ᾽;δέ;d--------;AuxY
3;ἐν;ἐν;r--------;AuxP
4;τῷ;ὁ;l-s---md-;ADV
5;περὶ;περί;r--------;AuxP
6;Ἡδονῆς;ἡδονή;n-s---fg-;ATR
7;καὶ;καί;c--------;COORD
8;δὴ;δή;d--------;AuxZ
9;καὶ;καί;d--------;AuxZ
10;τοὺς;ὁ;l-p---ma-;ATR
11;Ἴωνάς;Ἰάονες;n-p---ma-;SBJ
12;φησι;φημί;v3spia---;PRED
13;διὰ;διά;r--------;AuxP
14;τὴν;ὁ;l-s---fa-;ATR
15;ὑπερβολὴν;ὑπερβολή;n-s---fa-;ADV
16;τῆς;ὁ;l-s---fg-;ATR
17;τρυφῆς;τρυφή;n-s---fg-;ATR
18;...;punc;u--------;AuxK
