@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;ἐγένοντο;γίγνομαι;v3paim---;PRED
3;καιναί;καινός;a-p---fn-;SBJ
4;,;punc;u--------;AuxX
5;ἐξ;ἐκ;r--------;AuxP
6;ὧν;ὅς;p-p---fg-;ADV
7;αἵ;ὁ;l-p---fn-;ATR
8;τε;τε;d--------;AuxY
9;πόλεις;πόλις;n-p---fn-;SBJ
10;ἐπηγγείλαντο;ἐπαγγέλλω;v3paim---;ATR_CO
11;καὶ;καί;c--------;COORD
12;οἱ;ὁ;l-p---mn-;ATR
13;ἰδιῶται;ἰδιώτης;n-p---mn-;SBJ
14;ἐποιοῦντο;ποιέω;v3piie---;ATR_CO
15;χαρίζεσθαι;χαρίζω;v--pne---;OBJ
16;βουλόμενοι;βούλομαι;v-pppemn-;ADV
17;,;punc;u--------;AuxX
18;εἰς;εἰς;r--------;AuxP
19;εἴκοσι;εἴκοσι;m--------;ATR_CO
20;καὶ;καί;c--------;COORD
21;ἑκατόν;ἑκατόν;m--------;ATR_CO
22;.;punc;u--------;AuxK
