@id;@form;@lemma;@postag;@relation
1;ὅτε;ὅτε;c--------;AuxC
2;δὲ;δέ;d--------;AuxY
3;παρεκάλουν;παρακαλέω;v3piia---;ADV
4;ἡμᾶς;ἐγώ;p1p---ma-;OBJ
5;οἱ;ὁ;l-p---mn-;ATR
6;Λακεδαιμόνιοι;Λακεδαιμόνιος;n-p---mn-;SBJ
7;ἐπὶ;ἐπί;r--------;AuxP
8;τὸν;ὁ;l-s---ma-;ATR
9;Πειραιᾶ;Πειραιεύς;n-s---ma-;ADV
10;,;punc;u--------;AuxX
11;τότε;τότε;d--------;ADV
12;ἅπασα;ἅπας;a-s---fn-;ATR
13;ἡ;ὁ;l-s---fn-;ATR
14;πόλις;πόλις;n-s---fn-;SBJ
15;ἀπεψηφίσατο;ἀποψηφίζομαι;v3saim---;PRED
16;μὴ;μή;d--------;AuxZ
17;συστρατεύειν;συστρατεύω;v--pna---;OBJ
18;αὐτοῖς;αὐτός;p-p---md-;OBJ
19;.;punc;u--------;AuxK
