@id,@form,@lemma,@postag,@relation
1,ἐπείτε,ἐπεί,c--------,AuxC
2,δὲ,δέ,d--------,AuxY
3,ταῦτα,οὗτος,p-p---na-,OBJ
4,διεκόσμησε,διακοσμέω,v3saia---,ADV_CO
5,καὶ,καί,c--------,COORD
6,ἐκράτυνε,κρατύνω,v3siia---,ADV_CO
7,ἑωυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
8,τῇ,ὁ,l-s---fd-,ATR
9,τυραννίδι,τυραννίς,n-s---fd-,ADV
10,",",punc1,u--------,AuxX
11,ἦν,εἰμί,v3siia---,PRED
12,τὸ,ὁ,l-s---na-,ATR
13,δίκαιον,δίκαιος,a-s---na-,OBJ
14,φυλάσσων,φυλάσσω,v-sppamn-,ADV
15,χαλεπός,χαλεπός,a-s---mn-,PNOM
16,:,punc1,u--------,AuxK
