@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,Καρχηδόνιοι,Καρχηδών,n-p---mn-
4,συνιδόντες,σύν-εἶδον,v-papamn-
5,τῶν,ὁ,l-p---mg-
6,ὑπεναντίων,ὑπεναντίος,a-p---mg-
7,τοὺς,ὁ,l-p---ma-
8,μὲν,μέν,d--------
9,ἀκμὴν,ἀκμή,d--------
10,ἐμβαίνοντας,ἐμβαίνω,v-pppama-
11,",",punc1,u--------
12,τοὺς,ὁ,l-p---ma-
13,δ᾽,δέ,d--------
14,ἀναγομένους,ἀνάγω,v-pppema-
15,",",punc1,u--------
16,τοὺς,ὁ,l-p---ma-
17,δὲ,δέ,c--------
18,πρώτους,πρῶτος,a-p---ma-
19,πολὺ,πολύς,a-s---na-
20,προειληφότας,προλαμβάνω,v-prpama-
21,τῶν,ὁ,l-p---mg-
22,ἄλλων,ἄλλος,p-p---mg-
23,",",punc1,u--------
24,ἐπιστρέψαντες,ἐπιστρέφω,v-papamn-
25,αὐτοῖς,αὐτός,p-p---md-
26,ἀπήντων,ἀπαντάω,v3piia---
27,.,punc1,u--------
