@id,@form,@lemma,@postag
1,ἐφ᾽,ἐπί,r--------
2,οἷς,ὅς,p-p---md-
3,οὐχ,οὐ,d--------
4,οἷον,οἷος,a-s---na-
5,ἄν,ἄν2,d--------
6,τις,τις,p-s---mn-
7,παρὼν,πάρειμι1,v-sppamn-
8,καὶ,καί,c--------
9,θεώμενος,θεάομαι,v-sppemn-
10,ὑπὸ,ὑπό,r--------
11,τὴν,ὁ,l-s---fa-
12,ὄψιν,ὄψις,n-s---fa-
13,",",punc1,u--------
14,ἀλλὰ,ἀλλά,c--------
15,κἂν,κἀν,d--------
16,ἀκούων,ἀκούω,v-sppamn-
17,καταπλαγείη,καταπλάσσω,v3saop---
18,τὸ,ὁ,l-s---na-
19,τοῦ,ὁ,l-s---mg-
20,κινδύνου,κίνδυνος,n-s---mg-
21,μέγεθος,μέγεθος,n-s---na-
22,καὶ,καί,c--------
23,τὴν,ὁ,l-s---fa-
24,τῶν,ὁ,l-p---ng-
25,πολιτευμάτων,πολίτευμα,n-p---ng-
26,ἀμφοτέρων,ἀμφότερος,a-p---ng-
27,μεγαλομερίαν,μεγαλομέρεια,n-s---fa-
28,καὶ,καί,c--------
29,δύναμιν,δύναμις,n-s---fa-
30,",",punc1,u--------
31,στοχαζόμενος,στοχάζομαι,v-sppemn-
32,ἔκ,ἐκ,r--------
33,τε,τε,d--------
34,τοῦ,ὁ,l-s---ng-
35,τῶν,ὁ,l-p---mg-
36,ἀνδρῶν,ἀνήρ,n-p---mg-
37,καὶ,καί,c--------
38,τοῦ,ὁ,l-s---ng-
39,τῶν,ὁ,l-p---fg-
40,νεῶν,ναῦς,n-p---fg-
41,πλήθους,πλῆθος,n-s---ng-
42,.,punc1,u--------
