@id,@form,@lemma,@postag
1,τούτων,οὗτος,p-p---fg-
2,δ᾽,δέ,d--------
3,ἑκατέρᾳ,ἑκάτερος,a-s---fd-
4,συνεχεῖς,συνεχής,a-p---fa-
5,κατὰ,κατά,r--------
6,μίαν,εἷς,a-s---fa-
7,ναῦν,ναῦς,n-s----a-
8,ἐπιτάττοντες,ἐπιτάσσω,v-pppamn-
9,τῇ,ὁ,l-s---fd-
10,μὲν,μέν,d--------
11,τὸν,ὁ,l-s---ma-
12,πρῶτον,πρῶτος,a-s---ma-
13,",",punc1,u--------
14,τῇ,ὁ,l-s---fd-
15,δὲ,δέ,c--------
16,τὸν,ὁ,l-s---ma-
17,δεύτερον,δεύτερος,a-s---ma-
18,στόλον,στόλος,n-s---ma-
19,ἐπέστησαν,ἐφίστημι,v3paia---
20,",",punc1,u--------
21,ἀεὶ,ἀεί,d--------
22,καθ᾽,κατά,r--------
23,ἑκάστην,ἕκαστος,a-s---fa-
24,ναῦν,ναῦς,n-s---fa-
25,ἑκατέρου,ἑκάτερος,a-s---mg-
26,τοῦ,ὁ,l-s---mg-
27,στόλου,στόλος,n-s---mg-
28,μεῖζον,μέγας,a-s---nac
29,τὸ,ὁ,l-s---na-
30,μεταξὺ,μεταξύ,d--------
31,ποιοῦντες,ποιέω,v-pppamn-
32,διάστημα,διάστημα,n-s---na-
33,.,punc1,u--------
34,ἐπέστησαν,ἐφίστημι,v3paia---
