,@id,@form,@lemma,@postag,@relation
0,1,ἀλλʼ,ἀλλά,d--------,AuxY
1,2,ἡμεῖς,ἐγώ,p1p---mn-,SBJ
2,3,",",punc1,u--------,AuxX
3,4,ὦ,ὦ,i--------,AuxZ
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,",",punc1,u--------,AuxX
6,7,μὴ,μή,d--------,AuxZ
7,8,πάθωμεν,πάσχω,v1pasa---,PRED_CO
8,9,ταῦτα,οὗτος,p-p---na-,OBJ
9,10,",",punc1,u--------,AuxX
10,11,ἀλλʼ,ἀλλά,c--------,COORD
11,12,ἐπείπερ,ἐπείπερ,c--------,AuxC
12,13,σύνισμεν,σύνοιδα,v1pria---,ADV
13,14,ἡμῖν,ἐγώ,p1p---md-,OBJ
14,15,αὐτοῖς,αὐτός,a-p---md-,ATR
15,16,ἀπὸ,ἀπό,r--------,AuxP
16,17,παίδων,παῖς,n-p---mg-,ADV
17,18,ἀρξάμενοι,ἄρχω,v-papmmn-,ADV
18,19,ἀσκηταὶ,ἀσκητής,n-p---mn-,PNOM
19,20,ὄντες,εἰμί,v-pppamn-,PNOM
20,21,τῶν,ὁ,l-p---ng-,ATR
21,22,καλῶν,καλός,a-p---ng-,ATR_CO
22,23,κ-,καί,c--------,COORD
23,24,ἀγαθῶν,ἀγαθός,a-p---ng-,ATR_CO
24,25,ἔργων,ἔργον,n-p---ng-,ATR
25,26,",",punc1,u--------,AuxX
26,27,ἴωμεν,εἶμι,v1ppsa---,PRED_CO
27,28,ἐπὶ,ἐπί,r--------,AuxP
28,29,τοὺς,ὁ,l-p---ma-,ATR
29,30,πολεμίους,πολέμιος,n-p---ma-,OBJ
30,31,",",punc1,u--------,AuxX
31,32,οὓς,ὅς,p-p---ma-,SBJ
32,33,ἐγὼ,ἐγώ,p1s---mn-,SBJ
33,34,σαφῶς,σαφής,d--------,ADV
34,35,ἐπίσταμαι,ἐπίσταμαι,v1spie---,ATR
35,36,ἰδιώτας,ἰδιώτης,n-p---ma-,PNOM
36,37,ὄντας,εἰμί,v-pppama-,OBJ
37,38,ὡς,ὡς,d--------,AuxZ
38,39,πρὸς,πρός,r--------,AuxP
39,40,ἡμᾶς,ἐγώ,p1p---ma-,OBJ
40,41,ἀγωνίζεσθαι,ἀγωνίζομαι,v--pne---,ADV
41,42,.,punc1,u--------,AuxK
