,@id,@form,@lemma,@postag,@relation
0,1,οὕτω,οὕτως,d--------,AuxY
1,2,δὴ,δή,d--------,AuxY
2,3,δεξαμένου,δέχομαι,v-sapmmg-,ADV
3,4,τοῦ,ὁ,l-s---mg-,ATR
4,5,Κύρου,Κῦρος,n-s---mg-,SBJ
5,6,οἱ,ὁ,l-p---mn-,ATR
6,7,βουλεύοντες,βουλεύω,v-pppamn-,ATR
7,8,γεραίτεροι,γεραιός,a-p---mnc,SBJ
8,9,αἱροῦνται,αἱρέω,v3ppie---,PRED
9,10,αὐτὸν,αὐτός,p-s---ma-,OBJ
10,11,ἄρχοντα,ἄρχω,v-sppama-,OCOMP
11,12,τῆς,ὁ,l-s---fg-,ATR
12,13,εἰς,εἰς,r--------,AuxP
13,14,Μήδους,Μῆδος,n-p---ma-,ATR
14,15,στρατιᾶς,στρατιά,n-s---fg-,OBJ
15,16,.,punc1,u--------,AuxK
