,@id,@form,@lemma,@postag,@relation
0,1,ὧν,ὅς,p-p---ng-,ADV
1,2,δʼ,δέ,d--------,AuxY
2,3,ἕνεκα,ἕνεκα,r--------,AuxP
3,4,αὐτός,αὐτός,p-s---mn-,AtvV
4,5,τε,τε,d--------,AuxY
5,6,οὐκ,οὐ,d--------,AuxZ
6,7,ἄκων,ἀέκων,a-s---mn-,ATR
7,8,εἰς,εἰς,r--------,AuxP
8,9,τόδε,ὅδε,a-s---na-,ATR
9,10,τὸ,ὁ,l-s---na-,ATR
10,11,τέλος,τέλος,n-s---na-,OBJ
11,12,κατέστην,καθίστημι,v1saia---,ADV_CO
12,13,καὶ,καί,c--------,OBJ
13,14,ὑμᾶς,σύ,p2p---ma-,OBJ
14,15,παρεκάλεσα,παρακαλέω,v1saia---,ADV_CO
15,16,δηλῶσαι,δηλόω,v--ana---,OBJ
16,17,ὑμῖν,σύ,p2p---md-,OBJ
17,18,βούλομαι,βούλομαι,v1spie---,PRED
18,19,.,punc1,u--------,AuxK
