,@id,@form,@lemma,@postag,@relation
0,1,νῦν,νῦν,d--------,AuxY
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἔρχονται,ἔρχομαι,v3ppie---,PRED_CO
3,4,μὲν,μέν,d--------,AuxY
4,5,οἱ,ὁ,l-p---mn-,ATR
5,6,πολέμιοι,πολέμιος,n-p---mn-,SBJ
6,7,ἄρχοντες,ἄρχω,v-pppamn-,ADV
7,8,ἀδίκων,ἄδικος,a-p---fg-,ATR
8,9,χειρῶν,χείρ,n-p---fg-,OBJ
9,10,",",punc1,u--------,AuxX
10,11,καλοῦσι,καλέω,v3ppia---,PRED_CO
11,12,δὲ,δέ,c--------,COORD
12,13,ἡμᾶς,ἐγώ,p1p---ma-,OBJ
13,14,ἐπικούρους,ἐπίκουρος,n-p---ma-,ATV
14,15,οἱ,ὁ,l-p---mn-,ATR
15,16,φίλοι,φίλος,a-p---mn-,SBJ
16,17,·,punc1,u--------,AuxK
