,@id,@form,@lemma,@postag,@relation
0,1,ὑφʼ,ὑπό,r--------,AuxP
1,2,ἕνα,εἷς,n-s---ma-,ATR_CO
2,3,δὲ,δέ,d--------,AuxY
3,4,καὶ,καί,c--------,COORD
4,5,τὸν,ὁ,l-s---ma-,ATR
5,6,αὐτὸν,αὐτός,a-s---ma-,ATR_CO
6,7,καιρὸν,καιρός,n-s---ma-,ADV
7,8,ἡ,ὁ,l-s---fn-,ATR
8,9,μὲν,μέν,d--------,AuxY
9,10,τοῦ,ὁ,l-s---mg-,ATR
10,11,Παυσανίου,Παυσανίας,n-s---mg-,ATR
11,12,κακία,κακία,n-s---fn-,SBJ
12,13,τῆς,ὁ,l-s---fg-,ATR
13,14,κατὰ,κατά,r--------,AuxP
14,15,θάλατταν,θάλασσα,n-s---fa-,ATR
15,16,ἡγεμονίας,ἡγεμονία,n-s---fg-,OBJ
16,17,ἐστέρησε,στερέω,v3saia---,PRED_CO
17,18,τοὺς,ὁ,l-p---ma-,ATR
18,19,πολίτας,πολίτης,n-p---ma-,OBJ
19,20,",",punc1,u--------,AuxX
20,21,ἡ,ὁ,l-s---fn-,ATR
21,22,Ἀριστείδου,Ἀριστείδης,n-s---mg-,ATR
22,23,δὲ,δέ,c--------,COORD
23,24,κατὰ,κατά,r--------,AuxP
24,25,πᾶν,πᾶς,a-s---na-,ATR
25,26,ἀρετὴ,ἀρετή,n-s---fn-,SBJ
26,27,τὰς,ὁ,l-p---fa-,ATR
27,28,Ἀθήνας,Ἀθῆναι,n-p---fa-,SBJ
28,29,τὴν,ὁ,l-s---fa-,ATR
29,30,οὐκ,οὐ,d--------,AuxZ
30,31,οὖσαν,εἰμί,v-sppafa-,ATR
31,32,στρατηγίαν,στρατηγία,n-s---fa-,OBJ
32,33,ἐποίησε,ποιέω,v3saia---,PRED_CO
33,34,κτήσασθαι,κτάομαι,v--anm---,OBJ
34,35,.,punc1,u--------,AuxK
