,@id,@form,@lemma,@postag,@relation
0,1,τίς,τις,a-s---cn-,ATR
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἕτερος,ἕτερος,a-s---mn-,SBJ
3,4,",",punc1,u--------,AuxX
4,5,τῆς,ὁ,l-s---fg-,ATR
5,6,Σπάρτης,Σπάρτη,n-s---fg-,SBJ
6,7,πλέον,πλέος,a-s---na-,ADV
7,8,ἰσχυούσης,ἰσχύω,v-sppafg-,ADV_CO
8,9,καὶ,καί,c--------,COORD
9,10,τοῦ,ὁ,l-s---ng-,ATR
10,11,ναυτικοῦ,ναυτικόν,n-s---ng-,ATR
11,12,τὴν,ὁ,l-s---fa-,ATR
12,13,ἡγεμονίαν,ἡγεμονία,n-s---fa-,OBJ
13,14,ἔχοντος,ἔχω,v-sppamg-,ADV_CO
14,15,Εὐρυβιάδου,Εὐρυβιάδης,n-s---mg-,SBJ
15,16,τοῦ,ὁ,l-s---mg-,ATR
16,17,Σπαρτιάτου,Σπαρτιάτης,n-s---mg-,ATR
17,18,",",punc1,u--------,AuxX
18,19,ταῖς,ὁ,l-p---fd-,ATR
19,20,ἰδίαις,ἴδιος,a-p---fd-,ATR
20,21,πράξεσιν,πρᾶξις,n-p---fd-,ADV
21,22,ἀφείλετʼ,ἀφαιρέω,v3saim---,PRED
22,23,ἂν,ἄν1,d--------,AuxY
23,24,τῆς,ὁ,l-s---fg-,ATR
24,25,Σπάρτης,σπάρτη,n-s---fg-,ATR
25,26,ταύτην,οὗτος,a-s---fa-,ATR
26,27,τὴν,ὁ,l-s---fa-,ATR
27,28,δόξαν,δόξα,n-s---fa-,OBJ
28,29,;,punc1,u--------,AuxK
