,@id,@form,@lemma,@postag,@relation
0,1,μετὰ,μετά,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτων,οὗτος,p-p---ng-,ADV
3,4,μέλλοντος,μέλλω,v-sppamg-,ADV
4,5,αὐτοῦ,αὐτός,p-s---mg-,SBJ
5,6,πολεμεῖν,πολεμέω,v--pna---,OBJ
6,7,τοῖς,ὁ,l-p---md-,ATR
7,8,Συρακοσίοις,Συρακούσιος,n-p---md-,OBJ
8,9,",",punc1,u--------,AuxX
9,10,Ἱέρων,Ἱέρων,n-s---mn-,SBJ
10,11,ὁ,ὁ,l-s---mn-,ATR
11,12,βασιλεὺς,βασιλεύς,n-s---mn-,ATR
12,13,παρασκευασάμενος,παρασκευάζω,v-sapmmn-,ADV
13,14,δύναμιν,δύναμις,n-s---fa-,OBJ
14,15,ἀξιόλογον,ἀξιόλογος,a-s---fa-,ATR
15,16,ἐστράτευσεν,στρατεύω,v3saia---,PRED
16,17,ἐπὶ,ἐπί,r--------,AuxP
17,18,τὸν,ὁ,l-s---ma-,ATR
18,19,Ἀκράγαντα,Ἀκράγας,n-s---ma-,OBJ
19,20,.,punc1,u--------,AuxK
