,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,βασιλεὺς,βασιλεύς,n-s---mn-,SBJ
3,4,τὸ,ὁ,l-s---na-,ATR
4,5,μὲν,μέν,d--------,AuxY
5,6,πρῶτον,πρῶτος,a-s---na-,ADV
6,7,προσεδέξατο,προσδέχομαι,v3saim---,PRED_CO
7,8,αὐτὸν,αὐτός,p-s---ma-,OBJ
8,9,φιλοφρόνως,φιλόφρων,d--------,ADV
9,10,καὶ,καί,d--------,AuxY
10,11,παρεκάλει,παρακαλέω,v3siia---,PRED_CO
11,12,θαρρεῖν,θαρσέω,v--pna---,OBJ
12,13,καὶ,καί,c--------,COORD
13,14,τὸ,ὁ,l-s---na-,ATR
14,15,σύνολον,σύνολος,a-s---na-,ADV
15,16,ἐπηγγέλλετο,ἐπαγγέλλω,v3siie---,PRED_CO
16,17,φροντιεῖν,φροντίζω,v--fna---,OBJ
17,18,αὐτοῦ,αὐτός,p-s---mg-,ATR
18,19,τῆς,ὁ,l-s---fg-,ATR
19,20,ἀσφαλείας,ἀσφάλεια,n-s---fg-,OBJ
20,21,·,punc1,u--------,AuxK
