,@id,@form,@lemma,@postag,@relation
0,1,διόπερ,διόπερ,d--------,AuxY
1,2,ἠξίου,ἀξιόω,v3siia---,PRED
2,3,τὸν,ὁ,l-s---ma-,ATR
3,4,δῆμον,δῆμος,n-s---ma-,SBJ
4,5,δύο,δύο,a--------,ATR
5,6,ἄνδρας,ἀνήρ,n-p---ma-,OBJ
6,7,προχειρισάμενον,προχειρίζω,v-sapmma-,ADV
7,8,οἷς,ὅς,p-p---md-,OBJ
8,9,ἂν,ἄν1,d--------,AuxY
9,10,μάλιστα,μάλιστα,d--------,ADV
10,11,πιστεύσῃ,πιστεύω,v3sasa---,ATR
11,12,",",punc1,u--------,AuxX
12,13,τούτοις,οὗτος,p-p---md-,OBJ
13,14,ἐπιτρέπειν,ἐπιτρέπω,v--pna---,OBJ
14,15,περὶ,περί,r--------,AuxP
15,16,τοῦ,ὁ,l-s---ng-,ATR
16,17,πράγματος,πρᾶγμα,n-s---ng-,ADV
17,18,.,punc1,u--------,AuxK
