,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Θεμιστοκλῆς,Θεμιστοκλῆς,n-s---mn-,SBJ
3,4,πάντοθεν,πάντοθεν,d--------,ADV
4,5,ἐλαυνόμενος,ἐλαύνω,v-sppemn-,ADV_CO
5,6,καὶ,καί,c--------,COORD
6,7,τὸ,ὁ,l-s---na-,ATR
7,8,χρυσίον,χρυσίον,n-s---na-,OBJ
8,9,δεξάμενος,δέχομαι,v-sapmmn-,ADV_CO
9,10,ἔφυγε,φεύγω,v3saia---,PRED
10,11,νυκτὸς,νύξ,n-s---fg-,ADV
11,12,ἐκ,ἐκ,r--------,AuxP
12,13,τῆς,ὁ,l-s---fg-,ATR
13,14,τῶν,ὁ,l-p---mg-,ATR
14,15,Μολοττῶν,Μολοσσός,n-p---mg-,ATR
15,16,χώρας,χώρα,n-s---fg-,OBJ
16,17,",",punc1,u--------,AuxX
17,18,συμπράττοντος,συμπράσσω,v-sppamg-,ADV
18,19,αὐτῷ,αὐτός,p-s---md-,OBJ
19,20,πάντα,πᾶς,a-p---na-,OBJ
20,21,τὰ,ὁ,l-p---na-,ATR
21,22,πρὸς,πρός,r--------,AuxP
22,23,φυγὴν,φυγή,n-s---fa-,ATR
23,24,τοῦ,ὁ,l-s---mg-,ATR
24,25,βασιλέως,βασιλεύς,n-s---mg-,SBJ
25,26,·,punc1,u--------,AuxK
