,@id,@form,@lemma,@postag,@relation
0,1,ἦν,εἰμί,v3siia---,PRED_CO
1,2,δʼ,δέ,d--------,AuxY
2,3,ὁ,ὁ,l-s---mn-,ATR
3,4,ταῦτα,οὗτος,p-p---na-,OBJ
4,5,πραττόμενος,πράσσω,v-sppemn-,PNOM
5,6,Ἀρτάβαζος,Ἀρτάβαζος,n-s---mn-,SBJ
6,7,στρατηγός,στρατηγός,n-s---mn-,ATR
7,8,",",punc1,u--------,AuxX
8,9,καὶ,καί,c--------,COORD
9,10,χρημάτων,χρῆμα,n-p---ng-,ATR
10,11,πλῆθος,πλῆθος,n-s---na-,OBJ
11,12,ἐχορήγει,χορηγέω,v3siia---,PRED_CO
12,13,λάθρᾳ,λάθρῃ,d--------,ADV
13,14,τῷ,ὁ,l-s---md-,ATR
14,15,Παυσανίᾳ,Παυσανίας,n-s---md-,OBJ
15,16,πρὸς,πρός,r--------,AuxP
16,17,τὸ,ὁ,l-s---na-,ATR
17,18,διὰ,διά,r--------,AuxP
18,19,τούτων,οὗτος,p-p---ng-,ADV
19,20,φθείρειν,φθείρω,v--pna---,ADV
20,21,τοὺς,ὁ,l-p---ma-,ATR
21,22,εὐθέτους,εὔθετος,a-p---ma-,OBJ
22,23,τῶν,ὁ,l-p---mg-,ATR
23,24,Ἑλλήνων,Ἕλλην,n-p---mg-,ATR
24,25,.,punc1,u--------,AuxK
