,@id,@form,@lemma,@postag,@relation
0,1,τριήρεις,τριήρης,n-p---fa-,OBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,τότε,τότε,d--------,ADV
3,4,πλείστας,πλεῖστος,a-p---fa-,ATR
4,5,ἐκέκτηντο,κτάομαι,v3plie---,PRED_CO
5,6,",",punc1,u--------,AuxX
6,7,καὶ,καί,c--------,COORD
7,8,διὰ,διά,r--------,AuxP
8,9,τὴν,ὁ,l-s---fa-,ATR
9,10,συνέχειαν,συνέχεια,n-s---fa-,ADV
10,11,τῶν,ὁ,l-p---fg-,ATR
11,12,ναυμαχιῶν,ναυμαχία,n-p---fg-,ATR
12,13,ἐμπειρίαν,ἐμπειρία,n-s---fa-,OBJ_CO
13,14,καὶ,καί,c--------,COORD
14,15,δόξαν,δόξα,n-s---fa-,OBJ_CO
15,16,μεγάλην,μέγας,a-s---fa-,ATR
16,17,τῶν,ὁ,l-p---mg-,ATR
17,18,ναυτικῶν,ναυτικός,a-p---mg-,ATR
18,19,ἀγώνων,ἀγών,n-p---mg-,ATR
19,20,περιεπεποίηντο,περιποιέω,v3plie---,PRED_CO
20,21,.,punc1,u--------,AuxK
