,@id,@form,@lemma,@postag,@relation
0,1,κατὰ,κατά,r--------,AuxP
1,2,οὖν,οὖν,d--------,AuxY
2,3,μεταπύργιον,μεταπύργιον,n-s---na-,ADV
3,4,προσέμισγον,προσμείγνυμι,v3piia---,PRED_CO
4,5,πρὸς,πρός,r--------,AuxP
5,6,τὰς,ὁ,l-p---fa-,ATR
6,7,ἐπάλξεις,ἔπαλξις,n-p---fa-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,εἰδότες,οἶδα,v-prpamn-,ADV
9,10,ὅτι,ὅτι2,c--------,AuxC
10,11,ἐρῆμοί,ἐρῆμος,a-p---mn-,PNOM
11,12,εἰσι,εἰμί,v3ppia---,OBJ
12,13,",",punc1,u--------,AuxX
13,14,πρῶτον,πρῶτος,a-s---na-,ADV
14,15,μὲν,μέν,d--------,AuxZ
15,16,οἱ,ὁ,l-p---mn-,ATR
16,17,τὰς,ὁ,l-p---fa-,ATR
17,18,κλίμακας,κλῖμαξ,n-p---fa-,OBJ
18,19,φέροντες,φέρω,v-pppamn-,SBJ
19,20,",",punc1,u--------,AuxX
20,21,καὶ,καί,c--------,COORD
21,22,προσέθεσαν,προστίθημι,v3paia---,PRED_CO
22,23,:,punc1,u--------,AuxK
