,@id,@form,@lemma,@postag,@relation
0,1,ἐκ,ἐκ,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τῆς,ὁ,l-s---fg-,ATR
3,4,Λακεδαίμονος,Λακεδαίμων,n-s---fg-,OBJ
4,5,τοῦ,ὁ,l-s---mg-,ATR
5,6,αὐτοῦ,αὐτός,a-s---mg-,ATR
6,7,χειμῶνος,χειμών,n-s---mg-,SBJ
7,8,τελευτῶντος,τελευτάω,v-sppamg-,ADV
8,9,ἐκπέμπεται,ἐκπέμπω,v3spie---,PRED
9,10,Σάλαιθος,Σάλαιθος,n-s---mn-,SBJ
10,11,ὁ,ὁ,l-s---mn-,ATR
11,12,Λακεδαιμόνιος,Λακεδαιμόνιος,a-s---mn-,ATR
12,13,ἐς,εἰς,r--------,AuxP
13,14,Μυτιλήνην,Μυτιλήνη,n-s---fa-,ADV
14,15,τριήρει,τριήρης,n-s---fd-,ADV
15,16,.,punc1,u--------,AuxK
