@id;@form;@lemma;@postag;@relation
1;ὡς;ὡς;c--------;AuxC
2;γὰρ;γάρ;d--------;AuxY
3;δὴ;δή;d--------;AuxY
4;οἱ;ὁ;l-p---mn-;ATR
5;Λυδοὶ;Λυδός;n-p---mn-;SBJ
6;δεινὸν;δεινός;a-s---na-;OCOMP
7;ἐποιεῦντο;ποιέω;v3piie---;ADV_CO
8;τὸ;ὁ;l-s---na-;ATR
9;Κανδαύλεω;Κανδαύλης;n-s---mg-;ATR
10;πάθος;πάθος;n-s---na-;OBJ
11;καὶ;καί;c--------;COORD
12;ἐν;ἐν;r--------;AuxP
13;ὅπλοισι;ὅπλον;n-p---nd-;PNOM
14;ἦσαν;εἰμί;v3piia---;ADV_CO
15;,;punc;u--------;AuxX
16;συνέβησαν;συμβαίνω;v3paia---;PRED
17;ἐς;εἰς;r--------;AuxP
18;τὠυτὸ;αὐτός;p-s---na-;OBJ_AP
19;οἵ;ὁ;l-p---mn-;ATR
20;τε;τε;d--------;AuxY
21;τοῦ;ὁ;l-s---mg-;ATR
22;Γύγεω;Γύγης;n-s---mg-;ATR
23;στασιῶται;στασιώτης;n-p---mn-;SBJ_CO
24;καὶ;καί;c--------;COORD
25;οἱ;ὁ;l-p---mn-;ATR
26;λοιποὶ;λοιπός;a-p---mn-;ATR
27;Λυδοί;Λυδός;n-p---mn-;SBJ_CO
28;,;punc;u--------;APOS
29;ἢν;ἐάν;c--------;AuxC
30;μὲν;μέν;d--------;AuxY
31;τὸ;ὁ;l-s---nn-;ATR
32;χρηστήριον;χρηστήριον;n-s---nn-;SBJ
33;ἀνέλῃ;ἀναιρέω;v3sasa---;ADV
34;μιν;αὐτός;p3s---ma-;SBJ
35;βασιλέα;βασιλεύς;n-s---ma-;PNOM
36;εἶναι;εἰμί;v--pna---;OBJ
37;Λυδῶν;Λυδός;n-p---mg-;ATR
38;,;punc;u--------;AuxX
39;τόν;ὁ;l-s---ma-;SBJ
40;δὲ;δέ;d--------;AuxY
41;βασιλεύειν;βασιλεύω;v--pna---;OBJ_AP_CO
42;,;punc;u--------;AuxX
43;ἢν;ἐάν;c--------;AuxC
44;δὲ;δέ;c--------;COORD
45;μή;μή;d--------;AuxZ
46;,;punc;u--------;AuxX
47;ἀποδοῦναι;ἀποδίδωμι;v--ana---;OBJ_AP_CO
48;ὀπίσω;ὀμίσω;d--------;ADV
49;ἐς;εἰς;r--------;AuxP
50;Ἡρακλείδας;Ἡρακλείδαι;n-p---ma-;OBJ
51;τὴν;ὁ;l-s---fa-;ATR
52;ἀρχήν;ἀρχή;n-s---fa-;OBJ
53;.;punc;u--------;AuxK
54;ἀνέλῃ;ἀναιρέω;v3sasa---;ADV
