@id;@form;@lemma;@postag;@relation
1;ἡ;ὁ;l-s---fn-;ATR
2;δὲ;δέ;d--------;AuxY
3;ἡγεμονίη;ἡγεμονία;n-s---fn-;SBJ
4;οὕτω;οὕτως;d--------;ADV
5;περιῆλθε;περιέρχομαι;v3saia---;PRED
6;,;punc;u--------;AuxX
7;ἐοῦσα;εἰμί;v-sppafn-;ATR
8;Ἡρακλειδέων;Ἡρακλείδης;n-p---mg-;PNOM
9;ἐς;εἰς;r--------;COORD
10;τὸ;ὁ;l-s---na-;ATR
11;γένος;γένος;n-s---na-;OBJ_CO
12;τὸ;ὁ;l-s---na-;ATR
13;Κροίσου;Κροῖσος;n-s---mg-;ATR
14;,;punc;u--------;AuxX
15;καλεομένους;καλέω;v-pppema-;OBJ_CO
16;δὲ;δέ;c--------;COORD
17;Μερμνάδας;Μερμνάδαι;n-p---ma-;PNOM
18;.;punc;u--------;AuxK
