,@id,@form,@lemma,@postag,@relation
0,1,τὴν,ὁ,l-s---fa-,OBJ
1,2,οἵ,ὁ,l-p---mn-,SBJ
2,3,γ᾽,γε,d--------,AuxZ
3,4,εὐσεβέεσσιν,εὐσεβής,a-p---nd-,ATR
4,5,ἀγάλμασιν,ἄγαλμα,n-p---nd-,ADV_CO
5,6,ἱλάσκοντο,ἱλάσκομαι,v3piie---,PRED_CO
6,7,γραπτοῖς,γραπτός,a-p---nd-,ATR
7,8,τε,τε,d--------,AuxY
8,9,ζῴοισι,ζῷον,n-p---nd-,ADV_CO
9,10,μύροισί,μύρον,n-p---nd-,ADV_CO
10,11,τε,τε,d--------,AuxY
11,12,δαιδαλεόδμοις,δαιδαλέοδμος,a-p---nd-,ATR
12,13,σμύρνης,σμύρνα,n-s---fg-,ATR_CO
13,14,τ᾽,τε,c--------,COORD
14,15,ἀκρήτου,ἄκρατος,a-s---fg-,ATR
15,16,θυσίαις,θυσία,n-p---fd-,ADV_CO
16,17,λιβάνου,λίβανος,n-s---mg-,ATR_CO
17,18,τε,τε,c--------,COORD
18,19,θυώδους,θυώδης,a-s---mg-,ATR
19,20,",",punc1,u--------,AuxX
20,21,ξανθῶν,ξάνθη,a-p---ng-,ATR
21,22,τε,τε,c--------,COORD
22,23,σπονδὰς,σπονδή,n-p---fa-,OBJ
23,24,μελίτων,μέλι,n-p---ng-,ATR
24,25,ῥίπτοντες,ῥίπτω,v-pppamn-,ADV_CO
25,26,ἐς,εἰς,r--------,AuxP
26,27,οὖδας,οὖδας,n-s---na-,OBJ
27,28,.,punc1,u--------,AuxK
