,@id,@form,@lemma,@postag,@relation
0,1,ἀλλ᾽,ἀλλά,d--------,AuxY
1,2,ἐπεὶ,ἐπεί,c--------,AuxC
2,3,πάνυ,πάνυ,d--------,AuxZ
3,4,λιπαρῶς,λιπαρῶς,d--------,ADV
4,5,ἡμᾶς,ἐγώ,p1p---ma-,OBJ
5,6,ἀπαιτεῖς,ἀπαιτέω,v2spia---,ADV
6,7,καὶ,καί,d--------,AuxY
7,8,τὸν,ὁ,l-s---ma-,ATR
8,9,περὶ,περί,r--------,AuxP
9,10,τῶν,ὁ,l-p---mg-,SBJ
10,11,ἐπὶ,ἐπί,r--------,AuxP
11,12,τρυφῇ,τρυφή,n-s---fd-,ADV
12,13,διαβοήτων,διαβόητος,a-p---mg-,PNOM
13,14,γενομένων,γίγνομαι,v-papmmg-,ATR_CO
14,15,λόγον,λόγος,n-s---ma-,OBJ
15,16,καὶ,καί,c--------,COORD
16,17,τῆς,ὁ,l-s---fg-,ATR
17,18,τούτων,οὗτος,p-p---mg-,ATR
18,19,ἡδυπαθείας,ἡδυπάθεια,n-s---fg-,ATR_CO
19,20,.,punc1,u--------,AuxK
