,@id,@form,@lemma,@postag,@relation
0,1,καίτοι,καίτοι,d--------,AuxY
1,2,Σοφοκλῆς,Σοφοκλῆς,n-s---mn-,SBJ
2,3,γ᾽,γε,d--------,AuxZ
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,ποιητής,ποιητής,n-s---mn-,ATR
5,6,",",punc1,u--------,AuxX
6,7,τῶν,ὁ,l-p---mg-,ATR
7,8,ἀπολαυστικῶν,ἀπολαυστικός,a-p---mg-,ATR
8,9,εἷς,εἷς,a-s---mn-,PNOM
9,10,ὤν,εἰμί,v-sppamn-,ATR
10,11,",",punc1,u--------,AuxX
11,12,ἵνα,ἵνα,c--------,AuxC
12,13,μὴ,μή,d--------,AuxZ
13,14,κατηγορῇ,κατηγορέω,v3spsa---,ADV
14,15,τοῦ,ὁ,l-s---ng-,ATR
15,16,γήρως,γῆρας,n-s---ng-,OBJ
16,17,",",punc1,u--------,AuxX
17,18,εἰς,εἰς,r--------,AuxP
18,19,σωφροσύνην,σωφροσύνη,n-s---fa-,OBJ
19,20,ἔθετο,τίθημι,v3saim---,PRED
20,21,τὴν,ὁ,l-s---fa-,ATR
21,22,ἀσθένειαν,ἀσθένεια,n-s---fa-,OBJ
22,23,αὐτοῦ,αὐτός,p-s---mg-,ATR
23,24,τὴν,ὁ,l-s---fa-,ATR
24,25,περὶ,περί,r--------,AuxP
25,26,τὰς,ὁ,l-p---fa-,ATR
26,27,τῶν,ὁ,l-p---ng-,ATR
27,28,ἀφροδισίων,Ἀφροδίσιος,a-p---ng-,ATR
28,29,ἀπολαύσεις,ἀπόλαυσις,n-p---fa-,ATR
29,30,",",punc1,u--------,AuxX
30,31,φήσας,φημί,v-sapamn-,ADV
31,32,ἀσμένως,ἄσμενος,d--------,ADV
32,33,ἀπηλλάχθαι,ἀπαλλάσσω,v--rne---,OBJ
33,34,αὐτῶν,αὐτός,p-p---ng-,OBJ
34,35,ὥσπερ,ὥσπερ,c--------,AuxC
35,36,τινὸς,τις,a-s---cg-,ATR
36,37,ἀγρίου,ἀγρίος,a-s---mg-,ATR
37,38,δεσπότου,δεσπότης,n-s---mg-,OBJ
38,39,.,punc1,u--------,AuxK
