,@id,@form,@lemma,@postag,@relation
0,1,ἐγὼ,ἐγώ,p1s---mn-,SBJ
1,2,δέ,δέ,d--------,AuxY
2,3,φημι,φημί,v1spia---,PRED
3,4,καὶ,καί,d--------,AuxZ
4,5,τὴν,ὁ,l-s---fa-,ATR
5,6,τοῦ,ὁ,l-s---mg-,ATR
6,7,Πάριδος,Πάρις,n-s---mg-,ATR
7,8,κρίσιν,κρίσις,n-s---fa-,SBJ
8,9,ὑπὸ,ὑπό,r--------,AuxP
9,10,τῶν,ὁ,l-p---mg-,ATR
10,11,παλαιοτέρων,παλαιός,a-p---mgc,OBJ
11,12,πεποιῆσθαι,ποιέω,v--rne---,OBJ
12,13,ἡδονῆς,ἡδονή,n-s---fg-,ATR
13,14,πρὸς,πρός,r--------,AuxP
14,15,ἀρετὴν,ἀρετή,n-s---fa-,ATR
15,16,οὖσαν,εἰμί,v-sppafa-,PNOM
16,17,σύγκρισιν,σύγκρισις,n-s---fa-,PNOM
17,18,:,punc1,u--------,AuxK
