,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxZ
1,2,οἱ,ὁ,l-p---mn-,ATR
2,3,φρονιμώτατοι,φρόνιμος,a-p---mns,SBJ_CO
3,4,δέ,δέ,d--------,AuxY
4,5,",",punc1,u--------,AuxX
5,6,φησίν,φημί,v3spia---,PRED
6,7,",",punc1,u--------,AuxX
7,8,καὶ,καί,c--------,COORD
8,9,μεγίστην,μέγας,a-s---fa-,ATR
9,10,δόξαν,δόξα,n-s---fa-,OBJ
10,11,ἐπὶ,ἐπί,r--------,AuxP
11,12,σοφίᾳ,σοφία,n-s---fd-,ATR
12,13,ἔχοντες,ἔχω,v-pppamn-,SBJ_CO
13,14,μέγιστον,μέγας,a-s---nas,ATR
14,15,ἀγαθὸν,ἀγαθός,a-s---na-,PNOM
15,16,τὴν,ὁ,l-s---fa-,ATR
16,17,ἡδονὴν,ἡδονή,n-s---fa-,SBJ
17,18,εἶναι,εἰμί,v--pna---,OBJ
18,19,νομίζουσιν,νομίζω,v3ppia---,OBJ_CO
19,20,",",punc1,u--------,AuxX
20,21,Σιμωνίδης,Σιμωνίδης,n-s---mn-,SBJ
21,22,μὲν,μέν,d--------,AuxZ
22,23,οὑτωσὶ,οὑτωσί,d--------,ADV
23,24,λέγων,λέγω2,v-sppamn-,ADV
24,25,:,punc1,u--------,AuxK
