,@id,@form,@lemma,@postag,@relation
0,1,δύναται,δύναμαι,v3spie---,PRED
1,2,γάρ,γάρ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ὡς,ὡς,c--------,AuxC
4,5,ἔοικεν,ἔοικα,v3plia---,ADV
5,6,",",punc1,u--------,AuxX
6,7,ἡ,ὁ,l-s---fn-,ATR
7,8,παράκαιρος,παράκαιρος,a-s---mn-,ATR_CO
8,9,ἅμα,ἅμα,d--------,AuxZ
9,10,καὶ,καί,c--------,COORD
10,11,μάταιος,μάταιος,a-s---mn-,ATR_CO
11,12,αὐτῶν,αὐτός,p-p---mg-,ATR
12,13,περὶ,περί,r--------,AuxP
13,14,τὸν,ὁ,l-s---ma-,ATR
14,15,βίον,βίος,n-s---ma-,ATR
15,16,τρυφὴ,τρυφή,n-s---fn-,SBJ
16,17,καὶ,καί,d--------,AuxZ
17,18,τοὺς,ὁ,l-p---ma-,ATR
18,19,ταῖς,ὁ,l-p---fd-,ATR
19,20,λόγχαις,λόγχη,n-p---fd-,OBJ
20,21,καθωπλισμένους,καθοπλίζω,v-prpema-,OBJ
21,22,ἀγύρτας,ἀγύρτης,n-p---ma-,OCOMP
22,23,ἀποφαίνειν,ἀποφαίνω,v--pna---,OBJ
23,24,.,punc1,u--------,AuxK
