@id,@form,@lemma,@postag
1,οὐ,οὐ,d--------
2,γὰρ,γάρ,d--------
3,ὁ,ὁ,l-s---mn-
4,δουλωσάμενος,δουλόω,v-sapmmn-
5,",",punc1,u--------
6,ἀλλ᾽,ἀλλά,c--------
7,ὁ,ὁ,l-s---mn-
8,δυνάμενος,δύναμαι,v-sppemn-
9,μὲν,μέν,d--------
10,παῦσαι,παύω,v2samm---
11,περιορῶν,περιοράω,v-sppamn-
12,δὲ,δέ,c--------
13,ἀληθέστερον,ἀληθής,a-s---nac
14,αὐτὸ,αὐτός,p-s---na-
15,δρᾷ,δράω,v3spia---
16,",",punc1,u--------
17,εἴπερ,εἴπερ,c--------
18,καὶ,καί,d--------
19,τὴν,ὁ,l-s---fa-
20,ἀξίωσιν,ἀξίωσις,n-s---fa-
21,τῆς,ὁ,l-s---fg-
22,ἀρετῆς,ἀρετή,n-s---fg-
23,ὡς,ὡς,d--------
24,ἐλευθερῶν,ἐλευθερόω,v-sppamn-
25,τὴν,ὁ,l-s---fa-
26,Ἑλλάδα,Ἑλλάς,n-s---fa-
27,φέρεται,φέρω,v3spie---
28,.,punc1,u--------
