@id,@form,@lemma,@postag
1,ἡ,ὁ,l-s---fn-
2,μὲν,μέν,d--------
3,πρέσβευσις,πρέσβευσις,n-s---fn-
4,ἡμῶν,ἐγώ,p1p---mg-
5,οὐκ,οὐ,d--------
6,ἐς,εἰς,r--------
7,ἀντιλογίαν,ἀντιλογία,n-s---fa-
8,τοῖς,ὁ,l-p---md-
9,ὑμετέροις,ὑμέτερος,a-p---md-
10,ξυμμάχοις,σύμμαχος,n-p---md-
11,ἐγένετο,γίγνομαι,v3saim---
12,",",punc1,u--------
13,ἀλλὰ,ἀλλά,c--------
14,περὶ,περί,r--------
15,ὧν,ὅς,p-p---ng-
16,ἡ,ὁ,l-s---fn-
17,πόλις,πόλις,n-s---fn-
18,ἔπεμψεν,πέμπω,v3saia---
19,:,punc1,u--------
20,περί,περί,r--------
21,[0],,
